2620,House,Maison exceptionnelle ,475000,None,4,250,None,No,None,No,True,2,None,None,None,to be renovated
4500,House,Maison exceptionnelle ,555000,None,6,430,None,,None,No,True,2,None,None,None,fairly new
7760,House,Maison exceptionnelle ,249000,None,4,150,None,,None,No,True,1,None,None,None,to be renovated
4550,House,Maison exceptionnelle ,399000,None,4,308,None,,None,No,None,4,None,None,None,None
2280,House,Maison exceptionnelle ,249000,None,2,120,None,,None,No,True,1,None,None,None,None
2000,House,Maison exceptionnelle ,95000,None,2,80,None,No,None,No,None,1,None,None,None,None
2000,House,Maison exceptionnelle ,69800,None,None,40,None,No,None,No,None,1,None,None,None,None
9060,House,Maison exceptionnelle ,297000,None,2,80,None,No,None,No,True,2,None,None,None,None
3550,House,Maison exceptionnelle ,464000,None,4,252,None,,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
1861,House,Maison exceptionnelle ,795000,None,3,515,None,,None,No,True,1,None,None,None,None
7800,House,Maison exceptionnelle ,355000,None,4,188,None,Yes,None,No,True,1,None,None,None,None
1180,House,Maison exceptionnelle ,700000,None,4,238,None,,None,No,True,2,None,None,None,to be renovated
2020,House,Maison exceptionnelle ,1140000,None,4,400,None,,None,No,True,2,None,None,None,to be renovated
8310,House,Maison exceptionnelle ,699000,None,4,None,None,,None,No,True,2,None,None,None,None
2060,House,Maison exceptionnelle ,335000,None,5,165,None,,None,No,True,None,None,None,None,None
9170,House,Maison exceptionnelle ,625000,None,6,350,None,,None,No,True,2,None,None,None,fairly new
8500,House,Maison exceptionnelle ,1158000,None,3,385,None,,None,No,True,3,None,None,None,New
8500,House,Maison exceptionnelle ,1115000,None,3,374,None,,None,No,True,3,None,None,None,New
8500,House,Maison exceptionnelle ,1115000,None,3,385,None,,None,No,True,3,None,None,None,New
2220,House,Maison exceptionnelle ,324900,None,None,None,None,No,None,No,None,None,None,None,None,None
1880,House,Maison exceptionnelle ,1475000,None,4,950,None,,None,No,True,3,None,None,None,None
6987,House,Maison exceptionnelle ,490000,None,5,None,None,No,None,No,True,2,None,None,None,New
8310,House,Maison exceptionnelle ,1080000,None,3,580,None,,None,No,True,2,None,None,None,to be renovated
8310,House,Maison exceptionnelle ,945000,None,3,580,None,,None,No,True,2,None,None,None,to be renovated
8570,House,Maison exceptionnelle ,825000,None,3,388,None,,None,No,True,1,None,None,None,to be renovated
3560,House,Maison exceptionnelle ,635000,None,2,218,None,,None,No,True,1,None,None,None,to be renovated
2300,House,Maison exceptionnelle ,239000,None,3,183,None,,None,No,True,2,None,None,None,None
9400,House,Maison exceptionnelle ,429900,None,3,150,None,,None,No,True,1,None,None,None,New
9050,House,Maison exceptionnelle ,395000,None,4,None,None,,None,No,True,1,None,None,None,to be renovated
3001,House,Maison exceptionnelle ,795000,None,4,269,None,,None,No,True,1,None,None,None,to be renovated
8400,House,Maison exceptionnelle ,260000,None,13,308,None,,None,No,None,5,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3290,House,Maison exceptionnelle ,1250000,None,4,440,None,,None,No,True,3,None,None,None,to be renovated
9255,House,Maison exceptionnelle ,445000,None,2,155,None,,None,No,True,1,None,None,None,to be renovated
9880,House,Maison exceptionnelle ,None,None,7,844,None,No,None,No,None,3,None,None,None,to be renovated
9690,House,Maison exceptionnelle ,2990000,None,14,None,None,,None,No,None,14,None,None,None,to be renovated
3580,House,Maison exceptionnelle ,415000,None,5,495,None,,None,No,True,2,None,None,None,fairly new
9310,House,Maison exceptionnelle ,580000,None,5,411,None,,None,No,True,2,None,None,None,New
4130,House,Maison exceptionnelle ,550000,None,10,420,None,,None,No,True,3,None,None,None,None
3380,House,Maison exceptionnelle ,695000,None,4,None,None,,None,No,None,1,None,None,None,None
8400,House,Maison exceptionnelle ,495000,None,9,325,None,No,None,No,None,2,None,None,None,to be renovated
4860,House,Maison exceptionnelle ,999950,None,3,286,None,,None,No,True,2,None,None,None,to be renovated
6960,House,Maison exceptionnelle ,800000,None,5,342,None,,None,No,True,5,None,None,None,New
2950,House,Maison exceptionnelle ,5850000,None,5,None,None,,None,No,True,5,None,None,None,New
9520,House,Maison exceptionnelle ,625000,None,15,None,None,No,None,No,True,2,None,None,None,None
3500,House,Maison exceptionnelle ,595000,None,3,269,None,,None,No,True,1,None,None,None,New
2660,House,Maison exceptionnelle ,239000,None,4,None,None,,None,No,True,1,None,None,None,None
2018,House,Maison exceptionnelle ,975000,None,None,635,None,No,None,No,True,None,None,None,None,None
2340,House,Maison exceptionnelle ,None,None,8,None,None,No,None,No,True,None,None,None,None,None
2640,House,Maison exceptionnelle ,524000,None,2,176,None,,None,No,True,2,None,None,None,None
8560,House,Maison exceptionnelle ,279000,None,2,None,None,No,None,No,None,None,None,None,None,None
4987,House,Maison exceptionnelle ,795000,None,10,594,None,,None,No,True,7,None,None,None,fairly new
2018,House,Maison exceptionnelle ,1550000,None,4,455,None,,None,No,True,2,None,None,None,to be renovated
2930,House,Maison exceptionnelle ,749000,None,4,265,None,,None,No,True,1,None,None,None,fairly new
7322,House,Maison exceptionnelle ,995000,None,4,750,None,,None,No,True,3,None,None,None,fairly new
7321,House,Maison exceptionnelle ,995000,None,4,750,None,,None,No,True,3,None,None,None,fairly new
2000,House,Maison exceptionnelle ,None,None,7,440,None,Yes,None,No,True,3,None,None,None,None
8000,House,Maison exceptionnelle ,599000,None,2,184,None,,None,No,True,2,None,None,None,New
4851,House,Maison exceptionnelle ,1750000,None,6,876,None,Yes,None,No,True,1,None,None,None,None
3080,House,Maison exceptionnelle ,420000,None,2,145,None,,None,No,True,1,None,None,None,to be renovated
2620,House,Maison exceptionnelle ,215000,None,2,120,None,,None,No,True,1,None,None,None,fairly new
3930,House,Maison exceptionnelle ,399000,None,3,None,None,,None,No,True,1,None,None,None,fairly new
3290,House,Maison exceptionnelle ,370000,None,6,600,None,,None,No,None,2,None,None,None,to be renovated
1601,House,Maison exceptionnelle ,445000,None,3,299,None,,None,No,None,2,None,None,None,None
3600,House,Maison exceptionnelle ,640000,None,5,300,None,,None,No,True,3,None,None,None,None
1760,House,Maison exceptionnelle ,1160000,None,5,405,None,,None,No,True,2,None,None,None,New
3670,House,Maison exceptionnelle ,180000,None,4,None,None,No,None,No,True,None,None,None,None,None
8000,House,Maison exceptionnelle ,3500000,None,None,None,None,No,None,No,None,None,None,None,None,None
8600,House,Maison exceptionnelle ,None,None,4,657,None,,None,No,True,2,None,None,None,to be renovated
6960,House,Maison exceptionnelle ,399000,None,5,283,None,,None,No,True,1,None,None,None,to be renovated
1170,House,Maison exceptionnelle ,945000,None,5,315,None,,None,No,True,1,None,None,None,to be renovated
3140,House,Maison exceptionnelle ,1050000,None,3,356,None,,None,No,True,3,None,None,None,to be renovated
1340,House,Maison exceptionnelle ,1300000,None,7,585,None,,None,No,True,3,None,None,None,fairly new
1325,House,Maison exceptionnelle ,795000,None,3,225,None,,None,No,True,3,None,None,None,to be renovated
3570,House,Maison exceptionnelle ,1450000,None,5,950,None,,None,No,True,2,None,None,None,to be renovated
7500,House,Maison exceptionnelle ,None,None,12,None,None,,None,No,True,None,None,None,None,None
2980,House,Maison exceptionnelle ,1000000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
1980,House,Maison exceptionnelle ,699000,None,7,457,None,,None,No,True,2,None,None,None,to be renovated
3700,House,Maison exceptionnelle ,750000,None,4,335,None,,None,No,True,3,None,None,None,None
2040,House,Maison exceptionnelle ,399000,None,4,498,None,No,None,No,None,None,None,None,None,to be renovated
2060,House,Maison exceptionnelle ,159000,None,2,None,None,,None,No,None,None,None,None,None,to be renovated
9000,House,Maison exceptionnelle ,1430000,None,9,357,None,,None,No,True,6,None,None,None,None
9850,House,Maison exceptionnelle ,2600000,None,6,None,None,,None,No,None,3,None,None,None,to be renovated
2960,House,Maison exceptionnelle ,1350000,None,18,770,None,,None,No,True,2,None,None,None,to be renovated
8000,House,Maison exceptionnelle ,2995000,None,13,None,None,,None,No,True,12,None,None,None,None
8970,House,Maison exceptionnelle ,None,None,3,245,None,No,None,No,None,1,None,None,None,None
9860,House,Maison exceptionnelle ,709000,None,4,240,None,,None,No,True,2,None,None,None,New
6780,House,Maison exceptionnelle ,439000,None,5,305,None,,None,No,True,2,None,None,None,None
2060,House,Maison exceptionnelle ,336000,None,5,131,None,,None,No,True,3,None,None,None,to be renovated
2000,House,Maison exceptionnelle ,2450000,None,3,475,None,,None,No,None,1,None,None,None,None
8000,House,Maison exceptionnelle ,699000,None,5,438,None,,None,No,True,2,None,None,None,to be renovated
8400,House,Maison exceptionnelle ,249000,None,5,374,None,,None,No,True,None,None,None,None,None
2000,House,Maison exceptionnelle ,2950000,None,7,None,None,,None,No,None,6,None,None,None,to be renovated
2100,House,Maison exceptionnelle ,229000,None,4,132,None,,None,No,None,1,None,None,None,None
3000,House,Maison exceptionnelle ,1089000,None,6,325,None,No,None,No,True,2,None,None,None,None
3545,House,Maison exceptionnelle ,795000,None,3,None,None,,None,No,True,2,None,None,None,to be renovated
8000,House,Maison exceptionnelle ,None,None,5,400,None,,None,No,True,5,None,None,None,to be renovated
8300,House,Maison exceptionnelle ,2995000,None,4,197,None,,None,No,True,4,None,None,None,to be renovated
8300,House,Maison exceptionnelle ,None,None,7,945,None,Yes,None,No,True,5,None,None,None,New
8500,House,Maison exceptionnelle ,499000,None,6,None,None,,None,No,True,3,None,None,None,None
3020,House,Maison exceptionnelle ,405000,None,3,130,None,No,None,No,True,2,None,None,None,New
1540,House,Maison exceptionnelle ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8800,House,Maison exceptionnelle ,418000,None,10,None,None,No,None,No,None,None,None,None,None,to be renovated
1180,House,Maison exceptionnelle ,6400000,None,9,None,None,,None,No,True,9,None,None,None,None
9420,House,Maison exceptionnelle ,None,None,3,397,None,,None,No,True,1,None,None,None,New
9160,House,Maison exceptionnelle ,None,None,4,580,None,,None,No,True,4,None,None,None,New
8620,House,Maison exceptionnelle ,550000,None,3,182,None,,None,No,True,2,None,None,None,None
1070,House,Maison exceptionnelle ,900000,None,4,525,None,,None,No,True,2,None,None,None,None
3201,House,Maison exceptionnelle ,473620,None,3,282,None,,None,No,True,2,None,None,None,New
2230,House,Maison exceptionnelle ,825000,None,5,760,None,,None,No,True,1,None,None,None,None
2320,House,Maison exceptionnelle ,449000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
3040,House,Maison exceptionnelle ,None,None,8,840,None,Yes,None,No,True,8,None,None,None,to be renovated
4500,House,Maison exceptionnelle ,475000,None,2,360,None,,None,No,True,1,None,None,None,None
4500,House,Maison exceptionnelle ,400000,None,2,360,None,,None,No,True,1,None,None,None,None
2300,House,Maison exceptionnelle ,750000,None,None,None,None,,None,No,None,None,None,None,None,to be renovated
1840,House,Maison exceptionnelle ,None,None,3,None,None,No,None,No,True,None,None,None,None,None
8520,House,Maison exceptionnelle ,292377,None,3,140,None,,None,No,True,1,None,None,None,New
8560,House,Maison exceptionnelle ,327500,None,3,152,None,,None,No,True,1,None,None,None,None
1020,House,Maison exceptionnelle ,990000,None,5,494,None,,None,No,True,2,None,None,None,to be renovated
9170,House,Maison de vacances ,180000,None,2,None,None,No,None,No,None,1,None,None,None,None
3940,House,Maison de vacances ,160000,None,3,90,None,,None,No,True,1,None,None,None,to be renovated
8450,House,Maison de vacances ,138000,None,2,44,None,No,None,No,None,2,None,None,None,None
8670,House,Maison de vacances ,209000,None,3,63,None,,None,No,True,1,None,None,None,to be renovated
3920,House,Maison de vacances ,24900,None,2,None,None,No,None,No,None,1,None,None,None,None
8434,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8434,House,Maison de vacances ,245000,None,3,None,None,Yes,None,No,True,1,None,None,None,New
3920,House,Maison de vacances ,25500,None,1,None,None,No,None,No,True,1,None,None,None,None
3920,House,Maison de vacances ,45000,None,2,None,None,No,None,No,None,1,None,None,None,None
8670,House,Maison de vacances ,192000,None,3,63,None,,None,No,True,1,None,None,None,fairly new
8420,House,Maison de vacances ,225000,None,3,120,None,Yes,None,No,True,1,None,None,None,New
8450,House,Maison de vacances ,185000,None,2,70,None,,None,No,None,3,None,None,None,None
3690,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8434,House,Maison de vacances ,95000,None,1,None,None,No,None,No,None,None,None,None,None,None
8434,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
9170,House,Maison de vacances ,175000,None,3,126,None,No,None,No,None,1,None,None,None,None
6980,House,Maison de vacances ,495000,None,9,460,None,,None,No,True,7,None,None,None,None
8430,House,Maison de vacances ,45900,None,2,50,None,No,None,No,True,1,None,None,None,fairly new
8620,House,Maison de vacances ,179000,None,2,62,None,Yes,None,No,True,1,None,None,None,fairly new
3940,House,Maison de vacances ,148500,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
2230,House,Maison de vacances ,199000,None,2,80,None,Yes,None,No,True,1,None,None,None,None
2230,House,Maison de vacances ,199000,None,2,80,None,Yes,None,No,True,1,None,None,None,None
2230,House,Maison de vacances ,199000,None,2,80,None,Yes,None,No,True,1,None,None,None,None
8420,House,Maison de vacances ,85000,None,1,None,None,No,None,No,None,1,None,None,None,to be renovated
8434,House,Maison de vacances ,170000,None,2,61,None,,None,No,True,1,None,None,None,fairly new
8434,House,Maison de vacances ,128000,None,2,None,None,,None,No,True,1,None,None,None,to be renovated
8670,House,Maison de vacances ,595000,None,8,None,None,,None,No,True,4,None,None,None,None
8210,House,Maison de vacances ,None,None,7,338,None,,None,No,True,5,None,None,None,fairly new
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
9170,House,Maison de vacances ,180000,None,2,None,None,No,None,No,None,1,None,None,None,None
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,125000,None,2,44,None,,None,No,True,2,None,None,None,New
3920,House,Maison de vacances ,84000,None,4,None,None,No,None,No,True,1,None,None,None,None
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
8434,House,Maison de vacances ,120000,None,1,None,None,,None,No,True,1,None,None,None,New
8450,House,Maison de vacances ,138000,None,2,44,None,,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8300,House,Villa ,2490000,None,4,217,None,,None,No,True,3,None,None,None,to be renovated
3631,House,Villa ,None,None,5,None,None,No,None,No,None,1,None,None,None,None
8820,House,Villa ,None,None,6,None,None,No,None,No,True,1,None,None,None,to be renovated
2630,House,Villa ,1485000,None,6,556,None,No,None,No,True,3,None,None,None,to be renovated
2630,House,Villa ,1149000,None,2,213,None,,None,No,True,2,None,None,None,fairly new
9990,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
9800,House,Villa ,585000,None,3,None,None,,None,No,True,1,None,None,None,None
3220,House,Villa ,548000,None,4,211,None,,None,No,True,1,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3080,House,Villa ,680000,None,3,240,None,No,None,No,True,1,None,None,None,None
8300,House,Villa ,750000,None,4,160,None,,None,No,True,2,None,None,None,New
9450,House,Villa ,489000,None,4,None,None,,None,No,True,1,None,None,None,fairly new
9870,House,Villa ,375000,None,4,208,None,,None,No,True,1,None,None,None,to be renovated
4530,House,Villa ,269000,None,4,160,None,,None,No,True,2,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8790,House,Villa ,525000,None,3,200,None,,None,No,True,1,None,None,None,fairly new
8710,House,Villa ,525000,None,3,200,None,,None,No,True,1,None,None,None,fairly new
8020,House,Villa ,499000,None,4,329,None,,None,No,True,2,None,None,None,None
8520,House,Villa ,560000,None,5,500,None,,None,No,None,None,None,None,None,None
9340,House,Villa ,1185000,None,4,522,None,,None,No,True,4,None,None,None,New
9340,House,Villa ,1125000,None,4,522,None,,None,No,True,4,None,None,None,New
8730,House,Villa ,385000,None,5,None,None,,None,No,True,1,None,None,None,None
3040,House,Villa ,645000,None,4,220,None,,None,No,True,2,None,None,None,New
2275,House,Villa ,425000,None,3,None,None,,None,No,None,2,None,None,None,fairly new
1850,House,Villa ,695000,None,6,241,None,,None,No,True,3,None,None,None,to be renovated
3920,House,Villa ,425000,None,5,370,None,,None,No,True,2,None,None,None,to be renovated
3620,House,Villa ,650000,None,3,334,None,,None,No,True,2,None,None,None,fairly new
8580,House,Villa ,None,None,4,None,None,,None,No,None,None,None,None,None,None
2900,House,Villa ,830000,None,4,315,None,,None,No,True,1,None,None,None,fairly new
8800,House,Villa ,795000,None,4,268,None,,None,No,True,2,None,None,None,New
1840,House,Villa ,485000,None,4,315,None,,None,No,True,1,None,None,None,New
8580,House,Villa ,430000,None,3,160,None,,None,No,True,1,None,None,None,New
5100,House,Villa ,375000,None,6,215,None,No,None,No,None,2,None,None,None,None
7387,House,Villa ,175000,None,3,322,None,,None,No,True,None,None,None,None,None
3520,House,Villa ,299000,None,4,227,None,,None,No,True,2,None,None,None,to be renovated
2230,House,Villa ,1095000,None,4,392,None,,None,No,True,1,None,None,None,New
9820,House,Villa ,599000,None,4,235,None,,None,No,True,1,None,None,None,fairly new
9790,House,Villa ,489000,None,3,231,None,,None,No,True,1,None,None,None,fairly new
8670,House,Villa ,630000,None,3,202,None,,None,No,True,2,None,None,None,New
8340,House,Villa ,939000,None,5,315,None,,None,No,True,1,None,None,None,None
8340,House,Villa ,939000,None,5,315,None,,None,No,True,1,None,None,None,None
8310,House,Villa ,395000,None,None,206,None,No,None,No,None,None,None,None,None,to be renovated
8890,House,Villa ,335000,None,3,None,None,,None,No,True,1,None,None,None,to be renovated
8730,House,Villa ,759000,None,3,330,None,,None,No,True,1,None,None,None,New
3300,House,Villa ,348000,None,5,224,None,,None,No,True,1,None,None,None,None
1840,House,Villa ,849000,None,5,312,None,No,None,No,True,3,None,None,None,New
8670,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8020,House,Villa ,675000,None,4,248,None,,None,No,True,3,None,None,None,None
8501,House,Villa ,299000,None,2,None,None,,None,No,True,1,None,None,None,to be renovated
9250,House,Villa ,730000,None,4,390,None,,None,No,True,3,None,None,None,fairly new
2870,House,Villa ,657500,None,None,None,None,No,None,No,None,None,None,None,None,None
9250,House,Villa ,565000,None,5,377,None,,None,No,True,1,None,None,None,to be renovated
9185,House,Villa ,369000,None,3,243,None,,None,No,True,2,None,None,None,to be renovated
9030,House,Villa ,430000,None,3,148,None,,None,No,True,1,None,None,None,to be renovated
8434,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
9990,House,Villa ,None,None,3,139,None,,None,No,True,1,None,None,None,fairly new
8750,House,Villa ,695000,None,4,None,None,,None,No,None,1,None,None,None,New
2360,House,Villa ,589000,None,4,400,None,No,None,No,None,2,None,None,None,fairly new
8580,House,Villa ,515000,None,3,369,None,,None,No,True,1,None,None,None,to be renovated
6120,House,Villa ,246000,None,3,170,None,,None,No,True,1,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
4900,House,Villa ,975000,None,13,569,None,,None,No,True,9,None,None,None,to be renovated
9990,House,Villa ,495000,None,4,297,None,,None,No,True,2,None,None,None,New
3080,House,Villa ,850000,None,6,300,None,No,None,No,True,1,None,None,None,to be renovated
3380,House,Villa ,549000,None,3,285,None,Yes,None,No,True,2,None,None,None,New
4041,House,Villa ,375000,None,4,150,None,,None,No,True,1,None,None,None,New
9982,House,Villa ,545000,None,3,185,None,,None,No,True,1,None,None,None,New
7170,House,Villa ,245000,None,3,150,None,,None,No,True,1,None,None,None,None
9840,House,Villa ,410032,None,3,None,None,,None,No,True,1,None,None,None,New
9840,House,Villa ,539400,None,4,None,None,,None,No,True,1,None,None,None,New
8972,House,Villa ,745000,None,6,None,None,,None,No,True,5,None,None,None,None
7700,House,Villa ,None,None,3,294,None,,None,No,True,1,None,None,None,None
8870,House,Villa ,625000,None,4,310,None,,None,No,True,1,None,None,None,New
1731,House,Villa ,395000,None,5,225,None,,None,No,True,1,None,None,None,to be renovated
3850,House,Villa ,None,None,7,None,None,,None,No,True,7,None,None,None,to be renovated
3071,House,Villa ,1275000,None,4,515,None,,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8000,House,Villa ,495000,None,4,None,None,,None,No,True,1,None,None,None,New
8800,House,Villa ,519055,None,3,None,None,No,None,No,True,1,None,None,None,New
3110,House,Villa ,460000,None,4,168,None,,None,No,True,1,None,None,None,None
7951,House,Villa ,320000,None,3,185,None,,None,No,True,1,None,None,None,None
9185,House,Villa ,599000,None,4,260,None,,None,No,True,4,None,None,None,to be renovated
1320,House,Villa ,499900,None,4,200,None,,None,No,True,2,None,None,None,New
1370,House,Villa ,479000,None,4,170,None,,None,No,True,2,None,None,None,fairly new
6700,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
6224,House,Villa ,499000,None,6,None,None,No,None,No,None,2,None,None,None,None
2360,House,Villa ,1995000,None,6,672,None,,None,No,True,4,None,None,None,New
3391,House,Villa ,510000,None,5,443,None,No,None,No,True,2,None,None,None,fairly new
1570,House,Villa ,495000,None,3,247,None,,None,No,True,1,None,None,None,None
1860,House,Villa ,990000,None,5,516,None,No,None,No,None,2,None,None,None,fairly new
3600,House,Villa ,489000,None,4,298,None,,None,No,True,None,None,None,None,fairly new
8420,House,Villa ,530000,None,4,218,None,,None,No,True,2,None,None,None,New
8970,House,Villa ,288375,None,3,None,None,,None,No,True,1,None,None,None,New
1800,House,Villa ,585000,None,4,273,None,,None,No,True,1,None,None,None,to be renovated
1850,House,Villa ,625000,None,3,293,None,,None,No,True,2,None,None,None,to be renovated
1850,House,Villa ,550000,None,3,198,None,,None,No,True,1,None,None,None,fairly new
7850,House,Villa ,1395000,None,5,520,None,,None,No,True,3,None,None,None,fairly new
8800,House,Villa ,469000,None,4,280,None,,None,No,True,2,None,None,None,None
9890,House,Villa ,448000,None,5,None,None,,None,No,True,1,None,None,None,to be renovated
2490,House,Villa ,699000,None,4,340,None,,None,No,True,2,None,None,None,New
3910,House,Villa ,695000,None,4,455,None,,None,No,True,2,None,None,None,fairly new
3920,House,Villa ,545000,None,4,356,None,,None,No,True,2,None,None,None,fairly new
8310,House,Villa ,649000,None,4,313,None,No,None,No,None,2,None,None,None,fairly new
9920,House,Villa ,1495000,None,4,275,None,No,None,No,None,2,None,None,None,New
8810,House,Villa ,375000,None,4,293,None,,None,No,True,1,None,None,None,to be renovated
8450,House,Villa ,369000,None,3,180,None,,None,No,True,None,None,None,None,to be renovated
8800,House,Villa ,595000,None,4,258,None,,None,No,True,1,None,None,None,None
9051,House,Villa ,1475000,None,6,None,None,,None,No,True,3,None,None,None,to be renovated
9840,House,Villa ,470000,None,4,182,None,No,None,No,True,1,None,None,None,fairly new
1650,House,Villa ,745000,None,4,205,None,No,None,No,True,3,None,None,None,fairly new
8310,House,Villa ,725000,None,3,218,None,,None,No,True,1,None,None,None,New
8490,House,Villa ,379000,None,3,None,None,No,None,No,True,1,None,None,None,None
2360,House,Villa ,1389000,None,3,630,None,,None,No,None,3,None,None,None,fairly new
9032,House,Villa ,795000,None,4,270,None,,None,No,True,1,None,None,None,fairly new
8900,House,Villa ,535000,None,4,230,None,,None,No,True,2,None,None,None,fairly new
5600,House,Villa ,175000,None,3,98,None,,None,No,True,None,None,None,None,None
7742,House,Villa ,419000,None,4,250,None,,None,No,True,1,None,None,None,None
8800,House,Villa ,335500,None,4,174,None,,None,No,True,1,None,None,None,to be renovated
3053,House,Villa ,665000,None,3,209,None,,None,No,True,1,None,None,None,New
1180,House,Villa ,525000,None,3,200,None,,None,No,True,2,None,None,None,to be renovated
7742,House,Villa ,419000,None,4,250,None,,None,No,True,1,None,None,None,None
3970,House,Villa ,625000,None,3,422,None,,None,No,True,1,None,None,None,to be renovated
8400,House,Villa ,1275000,None,6,None,None,No,None,No,None,None,None,None,None,None
7050,House,None,None,None,None,None,None,No,None,No,None,None,None,None,None,New
3620,House,Villa ,None,None,4,942,None,,None,No,None,4,None,None,None,fairly new
9981,House,Villa ,439000,None,5,415,None,,None,No,True,1,None,None,None,fairly new
3078,House,Villa ,None,None,3,None,None,,None,No,True,1,None,None,None,fairly new
9840,House,Villa ,595000,None,4,None,None,No,None,No,None,2,None,None,None,New
2970,House,Villa ,None,None,3,None,None,,None,No,True,None,None,None,None,to be renovated
8420,House,Villa ,None,None,3,198,None,,None,No,True,2,None,None,None,fairly new
2970,House,Villa ,489000,None,3,223,None,,None,No,True,1,None,None,None,to be renovated
1325,House,Villa ,495000,None,3,150,None,,None,No,True,2,None,None,None,fairly new
2520,House,Villa ,545000,None,5,275,None,,None,No,True,2,None,None,None,None
2360,House,Villa ,549000,None,6,312,None,,None,No,True,2,None,None,None,None
3800,House,Villa ,315000,None,3,None,None,,None,No,True,1,None,None,None,None
3500,House,Villa ,625000,None,3,260,None,,None,No,True,1,None,None,None,fairly new
7520,House,Villa ,775000,None,3,300,None,No,None,No,True,2,None,None,None,to be renovated
3120,House,Villa ,899000,None,3,391,None,,None,No,True,1,None,None,None,New
3590,House,Villa ,449000,None,4,181,None,,None,No,None,1,None,None,None,to be renovated
9070,House,Villa ,599000,None,5,180,None,,None,No,True,1,None,None,None,New
8520,House,Villa ,374000,None,4,None,None,,None,No,True,1,None,None,None,None
9620,House,Villa ,322519,None,3,None,None,,None,No,None,1,None,None,None,New
3650,House,Villa ,None,None,5,None,None,No,None,No,None,2,None,None,None,to be renovated
8570,House,Villa ,1295000,None,4,450,None,,None,No,True,None,None,None,None,fairly new
6671,House,Villa ,650000,None,None,None,None,No,None,No,None,None,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3390,House,Villa ,379000,None,3,301,None,,None,No,None,None,None,None,None,None
9800,House,Villa ,1685000,None,3,515,None,No,None,No,True,2,None,None,None,None
2260,House,Villa ,975000,None,4,420,None,,None,No,True,4,None,None,None,New
7170,House,Villa ,320000,None,3,150,None,,None,No,True,1,None,None,None,None
9070,House,Villa ,599000,None,3,205,None,,None,No,True,2,None,None,None,to be renovated
8000,House,Villa ,None,None,6,None,None,No,None,No,None,None,None,None,None,None
8700,House,Villa ,None,None,4,546,None,No,None,No,None,None,None,None,None,to be renovated
2240,House,Villa ,470000,None,6,None,None,No,None,No,None,None,None,None,None,None
1540,House,Villa ,None,None,5,None,None,,None,No,True,2,None,None,None,to be renovated
8301,House,Villa ,795000,None,3,174,None,,None,No,True,1,None,None,None,to be renovated
8790,House,Villa ,None,None,4,None,None,,None,No,None,None,None,None,None,New
9700,House,Villa ,1049000,None,4,430,None,,None,No,True,3,None,None,None,New
8300,House,Villa ,795000,None,4,250,None,,None,No,True,1,None,None,None,fairly new
8730,House,Villa ,668000,None,5,367,None,,None,No,None,None,None,None,None,None
9880,House,Villa ,1650000,None,3,280,None,,None,No,True,2,None,None,None,New
9850,House,Villa ,1095000,None,4,377,None,,None,No,True,2,None,None,None,None
2870,House,Villa ,495000,None,3,170,None,,None,No,True,1,None,None,None,fairly new
